529,20240623,20240705,20240630,11192,SO60704,1,3.99,2024-06-23
222,20240623,20240705,20240630,11192,SO60704,1,34.99,2024-06-23
529,20240623,20240705,20240630,11260,SO60705,1,3.99,2024-06-23
222,20240623,20240705,20240630,11260,SO60705,1,34.99,2024-06-23
535,20240623,20240705,20240630,26346,SO60706,1,24.99,2024-06-23
528,20240623,20240705,20240630,26346,SO60706,1,4.99,2024-06-23
217,20240623,20240705,20240630,26346,SO60706,1,34.99,2024-06-23
538,20240623,20240705,20240630,27030,SO60707,1,21.49,2024-06-23
530,20240623,20240705,20240630,26702,SO60708,1,4.99,2024-06-23
541,20240623,20240705,20240630,26702,SO60708,1,28.99,2024-06-23
214,20240623,20240705,20240630,26702,SO60708,1,34.99,2024-06-23
536,20240623,20240705,20240630,23483,SO60709,1,29.99,2024-06-23
480,20240623,20240705,20240630,23483,SO60709,1,2.29,2024-06-23
535,20240623,20240705,20240630,25843,SO60710,1,24.99,2024-06-23
480,20240623,20240705,20240630,25843,SO60710,1,2.29,2024-06-23
536,20240623,20240705,20240630,22361,SO60711,1,29.99,2024-06-23
528,20240623,20240705,20240630,22361,SO60711,1,4.99,2024-06-23
478,20240623,20240705,20240630,16964,SO60712,1,9.99,2024-06-23
477,20240623,20240705,20240630,16964,SO60712,1,4.99,2024-06-23
475,20240623,20240705,20240630,19805,SO60713,1,69.99,2024-06-23
478,20240623,20240705,20240630,20464,SO60714,1,9.99,2024-06-23
477,20240623,20240705,20240630,20464,SO60714,1,4.99,2024-06-23
484,20240623,20240705,20240630,20464,SO60714,1,7.95,2024-06-23
477,20240623,20240705,20240630,12147,SO60715,1,4.99,2024-06-23
225,20240623,20240705,20240630,12147,SO60715,1,8.99,2024-06-23
528,20240623,20240705,20240630,15505,SO60716,1,4.99,2024-06-23
480,20240623,20240705,20240630,15505,SO60716,1,2.29,2024-06-23
477,20240623,20240705,20240630,16242,SO60717,1,4.99,2024-06-23
480,20240623,20240705,20240630,16242,SO60717,1,2.29,2024-06-23
540,20240623,20240705,20240630,15681,SO60718,1,32.60,2024-06-23
529,20240623,20240705,20240630,15681,SO60718,1,3.99,2024-06-23
217,20240623,20240705,20240630,15681,SO60718,1,34.99,2024-06-23
475,20240623,20240705,20240630,28545,SO60719,1,69.99,2024-06-23
489,20240623,20240705,20240630,28545,SO60719,1,53.99,2024-06-23
225,20240623,20240705,20240630,28545,SO60719,1,8.99,2024-06-23
489,20240623,20240705,20240630,26367,SO60720,1,53.99,2024-06-23
467,20240623,20240705,20240630,26367,SO60720,1,24.49,2024-06-23
538,20240623,20240705,20240630,21058,SO60721,1,21.49,2024-06-23
529,20240623,20240705,20240630,21058,SO60721,1,3.99,2024-06-23
225,20240623,20240705,20240630,21058,SO60721,1,8.99,2024-06-23
217,20240623,20240705,20240630,21058,SO60721,1,34.99,2024-06-23
529,20240623,20240705,20240630,24556,SO60722,1,3.99,2024-06-23
480,20240623,20240705,20240630,24556,SO60722,1,2.29,2024-06-23
529,20240623,20240705,20240630,24543,SO60723,1,3.99,2024-06-23
228,20240623,20240705,20240630,24543,SO60723,1,49.99,2024-06-23
530,20240623,20240705,20240630,16591,SO60724,1,4.99,2024-06-23
530,20240623,20240705,20240630,13566,SO60725,1,4.99,2024-06-23
225,20240623,20240705,20240630,13566,SO60725,1,8.99,2024-06-23
537,20240623,20240705,20240630,14574,SO60726,1,35.00,2024-06-23
528,20240623,20240705,20240630,14574,SO60726,1,4.99,2024-06-23
485,20240623,20240705,20240630,14574,SO60726,1,21.98,2024-06-23
480,20240623,20240705,20240630,14574,SO60726,1,2.29,2024-06-23
485,20240623,20240705,20240630,12797,SO60727,1,21.98,2024-06-23
214,20240623,20240705,20240630,12797,SO60727,1,34.99,2024-06-23
489,20240623,20240705,20240630,11407,SO60728,1,53.99,2024-06-23
590,20240623,20240705,20240630,14495,SO60729,1,769.49,2024-06-23
476,20240623,20240705,20240630,14495,SO60729,1,69.99,2024-06-23
587,20240623,20240705,20240630,14565,SO60730,1,769.49,2024-06-23
217,20240623,20240705,20240630,14565,SO60730,1,34.99,2024-06-23
588,20240623,20240705,20240630,14386,SO60731,1,769.49,2024-06-23
476,20240623,20240705,20240630,14386,SO60731,1,69.99,2024-06-23
491,20240623,20240705,20240630,14386,SO60731,1,53.99,2024-06-23
465,20240623,20240705,20240630,14386,SO60731,1,24.49,2024-06-23
594,20240623,20240705,20240630,15893,SO60732,1,564.99,2024-06-23
485,20240623,20240705,20240630,15893,SO60732,1,21.98,2024-06-23
225,20240623,20240705,20240630,15893,SO60732,1,8.99,2024-06-23
231,20240623,20240705,20240630,15893,SO60732,1,49.99,2024-06-23
361,20240623,20240705,20240630,13977,SO60733,1,2294.99,2024-06-23
528,20240623,20240705,20240630,13977,SO60733,1,4.99,2024-06-23
537,20240623,20240705,20240630,13977,SO60733,1,35.00,2024-06-23
480,20240623,20240705,20240630,13977,SO60733,1,2.29,2024-06-23
484,20240623,20240705,20240630,13977,SO60733,1,7.95,2024-06-23
355,20240623,20240705,20240630,13658,SO60734,1,2319.99,2024-06-23
485,20240623,20240705,20240630,13658,SO60734,1,21.98,2024-06-23
480,20240623,20240705,20240630,13658,SO60734,1,2.29,2024-06-23
359,20240623,20240705,20240630,11779,SO60735,1,2294.99,2024-06-23
353,20240623,20240705,20240630,14290,SO60736,1,2319.99,2024-06-23
485,20240623,20240705,20240630,14290,SO60736,1,21.98,2024-06-23
222,20240623,20240705,20240630,14290,SO60736,1,34.99,2024-06-23
569,20240623,20240705,20240630,14929,SO60737,1,742.35,2024-06-23
570,20240623,20240705,20240630,14947,SO60738,1,742.35,2024-06-23
541,20240623,20240705,20240630,14947,SO60738,1,28.99,2024-06-23
225,20240623,20240705,20240630,14947,SO60738,1,8.99,2024-06-23
530,20240623,20240705,20240630,14947,SO60738,1,4.99,2024-06-23
579,20240623,20240705,20240630,18626,SO60739,1,1214.85,2024-06-23
228,20240623,20240705,20240630,18626,SO60739,1,49.99,2024-06-23
463,20240623,20240705,20240630,18626,SO60739,1,24.49,2024-06-23
577,20240623,20240705,20240630,19311,SO60740,1,1214.85,2024-06-23
214,20240623,20240705,20240630,19311,SO60740,1,34.99,2024-06-23
589,20240623,20240705,20240630,11134,SO60741,1,769.49,2024-06-23
376,20240623,20240705,20240630,20238,SO60742,1,2443.35,2024-06-23
374,20240623,20240705,20240630,19959,SO60743,1,2443.35,2024-06-23
222,20240623,20240705,20240630,19959,SO60743,1,34.99,2024-06-23
604,20240623,20240705,20240630,28324,SO60744,1,539.99,2024-06-23
479,20240623,20240705,20240630,28324,SO60744,1,8.99,2024-06-23
606,20240623,20240705,20240630,22411,SO60745,1,539.99,2024-06-23
477,20240623,20240705,20240630,22411,SO60745,1,4.99,2024-06-23
479,20240623,20240705,20240630,22411,SO60745,1,8.99,2024-06-23
217,20240623,20240705,20240630,22411,SO60745,1,34.99,2024-06-23
606,20240623,20240705,20240630,27354,SO60746,1,539.99,2024-06-23
561,20240623,20240705,20240630,11108,SO60747,1,2384.07,2024-06-23
222,20240623,20240705,20240630,11108,SO60747,1,34.99,2024-06-23
568,20240623,20240705,20240630,26581,SO60748,1,742.35,2024-06-23
225,20240623,20240705,20240630,26581,SO60748,1,8.99,2024-06-23
225,20240623,20240705,20240630,26600,SO60749,1,8.99,2024-06-23
572,20240623,20240705,20240630,26600,SO60749,1,742.35,2024-06-23
569,20240623,20240705,20240630,26608,SO60750,1,742.35,2024-06-23
479,20240623,20240705,20240630,26608,SO60750,1,8.99,2024-06-23
477,20240623,20240705,20240630,26608,SO60750,1,4.99,2024-06-23
489,20240623,20240705,20240630,26608,SO60750,1,53.99,2024-06-23
569,20240623,20240705,20240630,26513,SO60751,1,742.35,2024-06-23
222,20240623,20240705,20240630,26513,SO60751,1,34.99,2024-06-23
562,20240623,20240705,20240630,25623,SO60752,1,2384.07,2024-06-23
479,20240623,20240705,20240630,25623,SO60752,1,8.99,2024-06-23
477,20240623,20240705,20240630,25623,SO60752,1,4.99,2024-06-23
605,20240623,20240705,20240630,22295,SO60753,1,539.99,2024-06-23
538,20240623,20240705,20240630,22295,SO60753,1,21.49,2024-06-23
529,20240623,20240705,20240630,22295,SO60753,1,3.99,2024-06-23
217,20240623,20240705,20240630,22295,SO60753,1,34.99,2024-06-23
386,20240623,20240705,20240630,20194,SO60754,1,1120.49,2024-06-23
488,20240623,20240705,20240630,20194,SO60754,1,53.99,2024-06-23
388,20240623,20240705,20240630,20197,SO60755,1,1120.49,2024-06-23
539,20240623,20240705,20240630,20197,SO60755,1,24.99,2024-06-23
390,20240623,20240705,20240630,20291,SO60756,1,1120.49,2024-06-23
539,20240623,20240705,20240630,20291,SO60756,1,24.99,2024-06-23
529,20240623,20240705,20240630,20291,SO60756,1,3.99,2024-06-23
480,20240623,20240705,20240630,20291,SO60756,1,2.29,2024-06-23
605,20240623,20240705,20240630,22644,SO60757,1,539.99,2024-06-23
473,20240623,20240705,20240630,22644,SO60757,1,63.50,2024-06-23
606,20240623,20240705,20240630,26866,SO60758,1,539.99,2024-06-23
529,20240623,20240705,20240630,26866,SO60758,1,3.99,2024-06-23
538,20240623,20240705,20240630,26866,SO60758,1,21.49,2024-06-23
234,20240623,20240705,20240630,26866,SO60758,1,49.99,2024-06-23
606,20240623,20240705,20240630,26890,SO60759,1,539.99,2024-06-23
477,20240623,20240705,20240630,26890,SO60759,1,4.99,2024-06-23
479,20240623,20240705,20240630,26890,SO60759,1,8.99,2024-06-23
217,20240623,20240705,20240630,26890,SO60759,1,34.99,2024-06-23
573,20240623,20240705,20240630,25734,SO60760,1,2384.07,2024-06-23
577,20240623,20240705,20240630,14218,SO60761,1,1214.85,2024-06-23
541,20240623,20240705,20240630,14218,SO60761,1,28.99,2024-06-23
530,20240623,20240705,20240630,14218,SO60761,1,4.99,2024-06-23
214,20240623,20240705,20240630,14218,SO60761,1,34.99,2024-06-23
566,20240623,20240705,20240630,14012,SO60762,1,742.35,2024-06-23
222,20240623,20240705,20240630,14012,SO60762,1,34.99,2024-06-23
568,20240623,20240705,20240630,14287,SO60763,1,742.35,2024-06-23
562,20240623,20240705,20240630,11080,SO60764,1,2384.07,2024-06-23
222,20240623,20240705,20240630,11080,SO60764,1,34.99,2024-06-23
231,20240623,20240705,20240630,11080,SO60764,1,49.99,2024-06-23
363,20240624,20240706,20240701,14713,SO60765,1,2294.99,2024-06-24
478,20240624,20240706,20240701,14713,SO60765,1,9.99,2024-06-24
357,20240624,20240706,20240701,12473,SO60766,1,2319.99,2024-06-24
478,20240624,20240706,20240701,12473,SO60766,1,9.99,2024-06-24
359,20240624,20240706,20240701,12332,SO60767,1,2294.99,2024-06-24
478,20240624,20240706,20240701,12332,SO60767,1,9.99,2024-06-24
477,20240624,20240706,20240701,12332,SO60767,1,4.99,2024-06-24
539,20240624,20240706,20240701,14860,SO60768,1,24.99,2024-06-24
480,20240624,20240706,20240701,14860,SO60768,1,2.29,2024-06-24
478,20240624,20240706,20240701,15235,SO60769,1,9.99,2024-06-24
487,20240624,20240706,20240701,15235,SO60769,1,54.99,2024-06-24
484,20240624,20240706,20240701,15235,SO60769,1,7.95,2024-06-24
478,20240624,20240706,20240701,24267,SO60770,1,9.99,2024-06-24
477,20240624,20240706,20240701,24267,SO60770,1,4.99,2024-06-24
484,20240624,20240706,20240701,24267,SO60770,1,7.95,2024-06-24
237,20240624,20240706,20240701,11366,SO60771,1,49.99,2024-06-24
484,20240624,20240706,20240701,11121,SO60772,1,7.95,2024-06-24
374,20240624,20240706,20240701,24852,SO60773,1,2443.35,2024-06-24
479,20240624,20240706,20240701,24852,SO60773,1,8.99,2024-06-24
477,20240624,20240706,20240701,24852,SO60773,1,4.99,2024-06-24
583,20240624,20240706,20240701,25307,SO60774,1,1700.99,2024-06-24
237,20240624,20240706,20240701,25307,SO60774,1,49.99,2024-06-24
225,20240624,20240706,20240701,25307,SO60774,1,8.99,2024-06-24
597,20240624,20240706,20240701,17795,SO60775,1,539.99,2024-06-24
587,20240624,20240706,20240701,13836,SO60776,1,769.49,2024-06-24
536,20240624,20240706,20240701,13836,SO60776,1,29.99,2024-06-24
480,20240624,20240706,20240701,13836,SO60776,1,2.29,2024-06-24
589,20240624,20240706,20240701,16562,SO60777,1,769.49,2024-06-24
234,20240624,20240706,20240701,16562,SO60777,1,49.99,2024-06-24
541,20240624,20240706,20240701,26804,SO60778,1,28.99,2024-06-24
530,20240624,20240706,20240701,26804,SO60778,1,4.99,2024-06-24
480,20240624,20240706,20240701,26804,SO60778,1,2.29,2024-06-24
484,20240624,20240706,20240701,26804,SO60778,1,7.95,2024-06-24
528,20240624,20240706,20240701,11203,SO60779,1,4.99,2024-06-24
535,20240624,20240706,20240701,11203,SO60779,1,24.99,2024-06-24
480,20240624,20240706,20240701,11203,SO60779,1,2.29,2024-06-24
483,20240624,20240706,20240701,11203,SO60779,1,120.00,2024-06-24
467,20240624,20240706,20240701,19801,SO60780,1,24.49,2024-06-24
540,20240624,20240706,20240701,19801,SO60780,1,32.60,2024-06-24
529,20240624,20240706,20240701,25069,SO60781,1,3.99,2024-06-24
540,20240624,20240706,20240701,25069,SO60781,1,32.60,2024-06-24
217,20240624,20240706,20240701,25069,SO60781,1,34.99,2024-06-24
540,20240624,20240706,20240701,24262,SO60782,1,32.60,2024-06-24
529,20240624,20240706,20240701,24262,SO60782,1,3.99,2024-06-24
480,20240624,20240706,20240701,24262,SO60782,1,2.29,2024-06-24
536,20240624,20240706,20240701,23065,SO60783,1,29.99,2024-06-24
528,20240624,20240706,20240701,23065,SO60783,1,4.99,2024-06-24
222,20240624,20240706,20240701,23065,SO60783,1,34.99,2024-06-24
528,20240624,20240706,20240701,18506,SO60784,1,4.99,2024-06-24
536,20240624,20240706,20240701,18506,SO60784,1,29.99,2024-06-24
214,20240624,20240706,20240701,18506,SO60784,1,34.99,2024-06-24
528,20240624,20240706,20240701,22192,SO60785,1,4.99,2024-06-24
536,20240624,20240706,20240701,22192,SO60785,1,29.99,2024-06-24
234,20240624,20240706,20240701,22192,SO60785,1,49.99,2024-06-24
478,20240624,20240706,20240701,21413,SO60786,1,9.99,2024-06-24
477,20240624,20240706,20240701,21413,SO60786,1,4.99,2024-06-24
477,20240624,20240706,20240701,21317,SO60787,1,4.99,2024-06-24
478,20240624,20240706,20240701,21317,SO60787,1,9.99,2024-06-24
214,20240624,20240706,20240701,21317,SO60787,1,34.99,2024-06-24
228,20240624,20240706,20240701,21317,SO60787,1,49.99,2024-06-24
225,20240624,20240706,20240701,21317,SO60787,1,8.99,2024-06-24
478,20240624,20240706,20240701,21451,SO60788,1,9.99,2024-06-24
225,20240624,20240706,20240701,21451,SO60788,1,8.99,2024-06-24
477,20240624,20240706,20240701,21451,SO60788,1,4.99,2024-06-24
476,20240624,20240706,20240701,19669,SO60789,1,69.99,2024-06-24
225,20240624,20240706,20240701,19669,SO60789,1,8.99,2024-06-24
477,20240624,20240706,20240701,17426,SO60790,1,4.99,2024-06-24
477,20240624,20240706,20240701,16875,SO60791,1,4.99,2024-06-24
222,20240624,20240706,20240701,16875,SO60791,1,34.99,2024-06-24
225,20240624,20240706,20240701,17177,SO60792,1,8.99,2024-06-24
477,20240624,20240706,20240701,17177,SO60792,1,4.99,2024-06-24
528,20240624,20240706,20240701,15895,SO60793,1,4.99,2024-06-24
485,20240624,20240706,20240701,15895,SO60793,1,21.98,2024-06-24
217,20240624,20240706,20240701,15895,SO60793,1,34.99,2024-06-24
485,20240624,20240706,20240701,14444,SO60794,1,21.98,2024-06-24
225,20240624,20240706,20240701,14444,SO60794,1,8.99,2024-06-24
485,20240624,20240706,20240701,13749,SO60795,1,21.98,2024-06-24
485,20240624,20240706,20240701,13761,SO60796,1,21.98,2024-06-24
465,20240624,20240706,20240701,13761,SO60796,1,24.49,2024-06-24
536,20240624,20240706,20240701,21074,SO60797,1,29.99,2024-06-24
528,20240624,20240706,20240701,21074,SO60797,1,4.99,2024-06-24
482,20240624,20240706,20240701,21074,SO60797,1,8.99,2024-06-24
477,20240624,20240706,20240701,22310,SO60798,1,4.99,2024-06-24
217,20240624,20240706,20240701,22310,SO60798,1,34.99,2024-06-24
488,20240624,20240706,20240701,22310,SO60798,1,53.99,2024-06-24
529,20240624,20240706,20240701,23601,SO60799,1,3.99,2024-06-24
480,20240624,20240706,20240701,23601,SO60799,1,2.29,2024-06-24
528,20240624,20240706,20240701,23613,SO60800,1,4.99,2024-06-24
536,20240624,20240706,20240701,23613,SO60800,1,29.99,2024-06-24
477,20240624,20240706,20240701,22507,SO60801,1,4.99,2024-06-24
217,20240624,20240706,20240701,22507,SO60801,1,34.99,2024-06-24
225,20240624,20240706,20240701,22507,SO60801,1,8.99,2024-06-24
529,20240624,20240706,20240701,24547,SO60802,1,3.99,2024-06-24
214,20240624,20240706,20240701,24547,SO60802,1,34.99,2024-06-24
541,20240624,20240706,20240701,26419,SO60803,1,28.99,2024-06-24
530,20240624,20240706,20240701,26419,SO60803,1,4.99,2024-06-24
541,20240624,20240706,20240701,29424,SO60804,1,28.99,2024-06-24
530,20240624,20240706,20240701,29424,SO60804,1,4.99,2024-06-24
530,20240624,20240706,20240701,27941,SO60805,1,4.99,2024-06-24
480,20240624,20240706,20240701,27941,SO60805,1,2.29,2024-06-24
484,20240624,20240706,20240701,27941,SO60805,1,7.95,2024-06-24
537,20240624,20240706,20240701,11514,SO60806,1,35.00,2024-06-24
528,20240624,20240706,20240701,11514,SO60806,1,4.99,2024-06-24
528,20240624,20240706,20240701,15402,SO60807,1,4.99,2024-06-24
537,20240624,20240706,20240701,15402,SO60807,1,35.00,2024-06-24
217,20240624,20240706,20240701,15402,SO60807,1,34.99,2024-06-24
225,20240624,20240706,20240701,12537,SO60808,1,8.99,2024-06-24
234,20240624,20240706,20240701,12377,SO60809,1,49.99,2024-06-24
378,20240624,20240706,20240701,22996,SO60810,1,2443.35,2024-06-24
479,20240624,20240706,20240701,22996,SO60810,1,8.99,2024-06-24
477,20240624,20240706,20240701,22996,SO60810,1,4.99,2024-06-24
361,20240624,20240706,20240701,13489,SO60811,1,2294.99,2024-06-24
480,20240624,20240706,20240701,13489,SO60811,1,2.29,2024-06-24
355,20240624,20240706,20240701,11810,SO60812,1,2319.99,2024-06-24
528,20240624,20240706,20240701,11810,SO60812,1,4.99,2024-06-24
537,20240624,20240706,20240701,11810,SO60812,1,35.00,2024-06-24
214,20240624,20240706,20240701,11810,SO60812,1,34.99,2024-06-24
353,20240624,20240706,20240701,13472,SO60813,1,2319.99,2024-06-24
528,20240624,20240706,20240701,13472,SO60813,1,4.99,2024-06-24
537,20240624,20240706,20240701,13472,SO60813,1,35.00,2024-06-24
486,20240624,20240706,20240701,13472,SO60813,1,159.00,2024-06-24
579,20240624,20240706,20240701,26961,SO60814,1,1214.85,2024-06-24
491,20240624,20240706,20240701,26961,SO60814,1,53.99,2024-06-24
581,20240624,20240706,20240701,19605,SO60815,1,1700.99,2024-06-24
222,20240624,20240706,20240701,19605,SO60815,1,34.99,2024-06-24
388,20240624,20240706,20240701,16929,SO60816,1,1120.49,2024-06-24
222,20240624,20240706,20240701,16929,SO60816,1,34.99,2024-06-24
606,20240624,20240706,20240701,22410,SO60817,1,539.99,2024-06-24
225,20240624,20240706,20240701,11109,SO60818,1,8.99,2024-06-24
561,20240624,20240706,20240701,11109,SO60818,1,2384.07,2024-06-24
579,20240624,20240706,20240701,25419,SO60819,1,1214.85,2024-06-24
214,20240624,20240706,20240701,25419,SO60819,1,34.99,2024-06-24
575,20240624,20240706,20240701,25289,SO60820,1,2384.07,2024-06-24
477,20240624,20240706,20240701,25289,SO60820,1,4.99,2024-06-24
479,20240624,20240706,20240701,25289,SO60820,1,8.99,2024-06-24
487,20240624,20240706,20240701,25289,SO60820,1,54.99,2024-06-24
574,20240624,20240706,20240701,25397,SO60821,1,2384.07,2024-06-24
541,20240624,20240706,20240701,25397,SO60821,1,28.99,2024-06-24
530,20240624,20240706,20240701,25397,SO60821,1,4.99,2024-06-24
225,20240624,20240706,20240701,25397,SO60821,1,8.99,2024-06-24
563,20240624,20240706,20240701,25872,SO60822,1,2384.07,2024-06-24
214,20240624,20240706,20240701,25872,SO60822,1,34.99,2024-06-24
606,20240624,20240706,20240701,23158,SO60823,1,539.99,2024-06-24
217,20240624,20240706,20240701,23158,SO60823,1,34.99,2024-06-24
465,20240624,20240706,20240701,23158,SO60823,1,24.49,2024-06-24
605,20240624,20240706,20240701,17557,SO60824,1,539.99,2024-06-24
606,20240624,20240706,20240701,17668,SO60825,1,539.99,2024-06-24
477,20240624,20240706,20240701,17668,SO60825,1,4.99,2024-06-24
479,20240624,20240706,20240701,17668,SO60825,1,8.99,2024-06-24
582,20240624,20240706,20240701,17270,SO60826,1,1700.99,2024-06-24
222,20240624,20240706,20240701,17270,SO60826,1,34.99,2024-06-24
388,20240624,20240706,20240701,27775,SO60827,1,1120.49,2024-06-24
382,20240624,20240706,20240701,27182,SO60828,1,1120.49,2024-06-24
490,20240624,20240706,20240701,27182,SO60828,1,53.99,2024-06-24
606,20240624,20240706,20240701,26942,SO60829,1,539.99,2024-06-24
477,20240624,20240706,20240701,26942,SO60829,1,4.99,2024-06-24
479,20240624,20240706,20240701,26942,SO60829,1,8.99,2024-06-24
217,20240624,20240706,20240701,26942,SO60829,1,34.99,2024-06-24
575,20240624,20240706,20240701,16826,SO60830,1,2384.07,2024-06-24
477,20240624,20240706,20240701,16826,SO60830,1,4.99,2024-06-24
479,20240624,20240706,20240701,16826,SO60830,1,8.99,2024-06-24
225,20240624,20240706,20240701,16826,SO60830,1,8.99,2024-06-24
214,20240624,20240706,20240701,16826,SO60830,1,34.99,2024-06-24
573,20240624,20240706,20240701,25738,SO60831,1,2384.07,2024-06-24
477,20240624,20240706,20240701,25738,SO60831,1,4.99,2024-06-24
479,20240624,20240706,20240701,25738,SO60831,1,8.99,2024-06-24
563,20240624,20240706,20240701,13405,SO60832,1,2384.07,2024-06-24
479,20240624,20240706,20240701,13405,SO60832,1,8.99,2024-06-24
477,20240624,20240706,20240701,13405,SO60832,1,4.99,2024-06-24
560,20240624,20240706,20240701,14219,SO60833,1,1214.85,2024-06-24
569,20240624,20240706,20240701,29069,SO60834,1,742.35,2024-06-24
477,20240624,20240706,20240701,29069,SO60834,1,4.99,2024-06-24
479,20240624,20240706,20240701,29069,SO60834,1,8.99,2024-06-24
574,20240624,20240706,20240701,11075,SO60835,1,2384.07,2024-06-24
477,20240624,20240706,20240701,11075,SO60835,1,4.99,2024-06-24
479,20240624,20240706,20240701,11075,SO60835,1,8.99,2024-06-24
225,20240624,20240706,20240701,11449,SO60836,1,8.99,2024-06-24
564,20240624,20240706,20240701,11449,SO60836,1,2384.07,2024-06-24
363,20240625,20240707,20240702,15093,SO60837,1,2294.99,2024-06-25
217,20240625,20240707,20240702,15093,SO60837,1,34.99,2024-06-25
353,20240625,20240707,20240702,13265,SO60838,1,2319.99,2024-06-25
478,20240625,20240707,20240702,13265,SO60838,1,9.99,2024-06-25
477,20240625,20240707,20240702,13265,SO60838,1,4.99,2024-06-25
222,20240625,20240707,20240702,13265,SO60838,1,34.99,2024-06-25
484,20240625,20240707,20240702,28773,SO60839,1,7.95,2024-06-25
483,20240625,20240707,20240702,28773,SO60839,1,120.00,2024-06-25
539,20240625,20240707,20240702,17074,SO60840,1,24.99,2024-06-25
529,20240625,20240707,20240702,17074,SO60840,1,3.99,2024-06-25
480,20240625,20240707,20240702,17074,SO60840,1,2.29,2024-06-25
476,20240625,20240707,20240702,26151,SO60841,1,69.99,2024-06-25
214,20240625,20240707,20240702,13522,SO60842,1,34.99,2024-06-25
217,20240625,20240707,20240702,15149,SO60843,1,34.99,2024-06-25
463,20240625,20240707,20240702,17346,SO60844,1,24.49,2024-06-25
225,20240625,20240707,20240702,15039,SO60845,1,8.99,2024-06-25
225,20240625,20240707,20240702,17313,SO60846,1,8.99,2024-06-25
489,20240625,20240707,20240702,16700,SO60847,1,53.99,2024-06-25
491,20240625,20240707,20240702,16704,SO60848,1,53.99,2024-06-25
583,20240625,20240707,20240702,20975,SO60849,1,1700.99,2024-06-25
529,20240625,20240707,20240702,20975,SO60849,1,3.99,2024-06-25
539,20240625,20240707,20240702,20975,SO60849,1,24.99,2024-06-25
480,20240625,20240707,20240702,20975,SO60849,1,2.29,2024-06-25
380,20240625,20240707,20240702,12650,SO60850,1,2443.35,2024-06-25
539,20240625,20240707,20240702,11711,SO60851,1,24.99,2024-06-25
529,20240625,20240707,20240702,11711,SO60851,1,3.99,2024-06-25
480,20240625,20240707,20240702,11711,SO60851,1,2.29,2024-06-25
539,20240625,20240707,20240702,28801,SO60852,1,24.99,2024-06-25
480,20240625,20240707,20240702,28801,SO60852,1,2.29,2024-06-25
541,20240625,20240707,20240702,11331,SO60853,1,28.99,2024-06-25
530,20240625,20240707,20240702,11331,SO60853,1,4.99,2024-06-25
480,20240625,20240707,20240702,11331,SO60853,1,2.29,2024-06-25
541,20240625,20240707,20240702,26777,SO60854,1,28.99,2024-06-25
530,20240625,20240707,20240702,26777,SO60854,1,4.99,2024-06-25
217,20240625,20240707,20240702,26777,SO60854,1,34.99,2024-06-25
535,20240625,20240707,20240702,26289,SO60855,1,24.99,2024-06-25
528,20240625,20240707,20240702,26289,SO60855,1,4.99,2024-06-25
540,20240625,20240707,20240702,25896,SO60856,1,32.60,2024-06-25
529,20240625,20240707,20240702,25896,SO60856,1,3.99,2024-06-25
217,20240625,20240707,20240702,25896,SO60856,1,34.99,2024-06-25
237,20240625,20240707,20240702,25896,SO60856,1,49.99,2024-06-25
536,20240625,20240707,20240702,23481,SO60857,1,29.99,2024-06-25
536,20240625,20240707,20240702,23092,SO60858,1,29.99,2024-06-25
536,20240625,20240707,20240702,23193,SO60859,1,29.99,2024-06-25
480,20240625,20240707,20240702,23193,SO60859,1,2.29,2024-06-25
536,20240625,20240707,20240702,17601,SO60860,1,29.99,2024-06-25
528,20240625,20240707,20240702,17601,SO60860,1,4.99,2024-06-25
217,20240625,20240707,20240702,17601,SO60860,1,34.99,2024-06-25
478,20240625,20240707,20240702,21627,SO60861,1,9.99,2024-06-25
477,20240625,20240707,20240702,21627,SO60861,1,4.99,2024-06-25
480,20240625,20240707,20240702,21627,SO60861,1,2.29,2024-06-25
477,20240625,20240707,20240702,16971,SO60862,1,4.99,2024-06-25
214,20240625,20240707,20240702,16971,SO60862,1,34.99,2024-06-25
463,20240625,20240707,20240702,16971,SO60862,1,24.49,2024-06-25
477,20240625,20240707,20240702,16993,SO60863,1,4.99,2024-06-25
483,20240625,20240707,20240702,16993,SO60863,1,120.00,2024-06-25
477,20240625,20240707,20240702,13175,SO60864,1,4.99,2024-06-25
222,20240625,20240707,20240702,13175,SO60864,1,34.99,2024-06-25
485,20240625,20240707,20240702,22714,SO60865,1,21.98,2024-06-25
478,20240625,20240707,20240702,22714,SO60865,1,9.99,2024-06-25
477,20240625,20240707,20240702,22714,SO60865,1,4.99,2024-06-25
214,20240625,20240707,20240702,22714,SO60865,1,34.99,2024-06-25
477,20240625,20240707,20240702,22384,SO60866,1,4.99,2024-06-25
214,20240625,20240707,20240702,22384,SO60866,1,34.99,2024-06-25
529,20240625,20240707,20240702,19524,SO60867,1,3.99,2024-06-25
480,20240625,20240707,20240702,19524,SO60867,1,2.29,2024-06-25
484,20240625,20240707,20240702,19524,SO60867,1,7.95,2024-06-25
225,20240625,20240707,20240702,19524,SO60867,1,8.99,2024-06-25
541,20240625,20240707,20240702,20053,SO60868,1,28.99,2024-06-25
530,20240625,20240707,20240702,20053,SO60868,1,4.99,2024-06-25
480,20240625,20240707,20240702,20053,SO60868,1,2.29,2024-06-25
477,20240625,20240707,20240702,26208,SO60869,1,4.99,2024-06-25
